"","iso_code","country","date","new_cases","total_cases","imputed","pop2022","region","sub_region"
"3083","BHS","Bahamas",2022-11-03,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3084","BHS","Bahamas",2022-11-04,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3085","BHS","Bahamas",2022-11-05,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3086","BHS","Bahamas",2022-11-06,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3087","BHS","Bahamas",2022-11-07,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3088","BHS","Bahamas",2022-11-08,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3089","BHS","Bahamas",2022-11-09,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3090","BHS","Bahamas",2022-11-10,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3091","BHS","Bahamas",2022-11-11,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3092","BHS","Bahamas",2022-11-12,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3093","BHS","Bahamas",2022-11-13,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3094","BHS","Bahamas",2022-11-14,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3095","BHS","Bahamas",2022-11-15,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3096","BHS","Bahamas",2022-11-16,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3097","BHS","Bahamas",2022-11-17,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3098","BHS","Bahamas",2022-11-18,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3099","BHS","Bahamas",2022-11-19,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3100","BHS","Bahamas",2022-11-20,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3101","BHS","Bahamas",2022-11-21,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3102","BHS","Bahamas",2022-11-22,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3103","BHS","Bahamas",2022-11-23,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3104","BHS","Bahamas",2022-11-24,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3105","BHS","Bahamas",2022-11-25,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3106","BHS","Bahamas",2022-11-26,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3107","BHS","Bahamas",2022-11-27,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3108","BHS","Bahamas",2022-11-28,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3109","BHS","Bahamas",2022-11-29,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3110","BHS","Bahamas",2022-11-30,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3111","BHS","Bahamas",2022-12-01,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3112","BHS","Bahamas",2022-12-02,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3113","BHS","Bahamas",2022-12-03,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3114","BHS","Bahamas",2022-12-04,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3115","BHS","Bahamas",2022-12-05,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3116","BHS","Bahamas",2022-12-06,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3117","BHS","Bahamas",2022-12-07,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3118","BHS","Bahamas",2022-12-08,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3119","BHS","Bahamas",2022-12-09,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3120","BHS","Bahamas",2022-12-10,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3121","BHS","Bahamas",2022-12-11,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3122","BHS","Bahamas",2022-12-12,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3123","BHS","Bahamas",2022-12-13,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3124","BHS","Bahamas",2022-12-14,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3125","BHS","Bahamas",2022-12-15,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3126","BHS","Bahamas",2022-12-16,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3127","BHS","Bahamas",2022-12-17,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3128","BHS","Bahamas",2022-12-18,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3129","BHS","Bahamas",2022-12-19,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3130","BHS","Bahamas",2022-12-20,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3131","BHS","Bahamas",2022-12-21,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3132","BHS","Bahamas",2022-12-22,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3133","BHS","Bahamas",2022-12-23,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3134","BHS","Bahamas",2022-12-24,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3135","BHS","Bahamas",2022-12-25,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3136","BHS","Bahamas",2022-12-26,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3137","BHS","Bahamas",2022-12-27,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3138","BHS","Bahamas",2022-12-28,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3139","BHS","Bahamas",2022-12-29,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3140","BHS","Bahamas",2022-12-30,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3141","BHS","Bahamas",2022-12-31,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3142","BHS","Bahamas",2023-01-01,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3143","BHS","Bahamas",2023-01-02,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3144","BHS","Bahamas",2023-01-03,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3145","BHS","Bahamas",2023-01-04,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3146","BHS","Bahamas",2023-01-05,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3147","BHS","Bahamas",2023-01-06,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3148","BHS","Bahamas",2023-01-07,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3149","BHS","Bahamas",2023-01-08,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3150","BHS","Bahamas",2023-01-09,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3151","BHS","Bahamas",2023-01-10,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3152","BHS","Bahamas",2023-01-11,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3153","BHS","Bahamas",2023-01-12,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3154","BHS","Bahamas",2023-01-13,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3155","BHS","Bahamas",2023-01-14,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3156","BHS","Bahamas",2023-01-15,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3157","BHS","Bahamas",2023-01-16,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3158","BHS","Bahamas",2023-01-17,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3159","BHS","Bahamas",2023-01-18,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3160","BHS","Bahamas",2023-01-19,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3161","BHS","Bahamas",2023-01-20,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3162","BHS","Bahamas",2023-01-21,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3163","BHS","Bahamas",2023-01-22,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3164","BHS","Bahamas",2023-01-23,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3165","BHS","Bahamas",2023-01-24,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3166","BHS","Bahamas",2023-01-25,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3167","BHS","Bahamas",2023-01-26,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3168","BHS","Bahamas",2023-01-27,0,2,2.8,409.984,"Americas","Latin America and the Caribbean"
"3169","BIH","Bosnia and Herzegovina",2022-04-15,0,0,6.9,3233.526,"Europe","Southern Europe"
"3170","BIH","Bosnia and Herzegovina",2022-04-16,0,0,6.9,3233.526,"Europe","Southern Europe"
"3171","BIH","Bosnia and Herzegovina",2022-04-17,0,0,6.9,3233.526,"Europe","Southern Europe"
"3172","BIH","Bosnia and Herzegovina",2022-04-18,0,0,6.9,3233.526,"Europe","Southern Europe"
"3173","BIH","Bosnia and Herzegovina",2022-04-19,0,0,6.9,3233.526,"Europe","Southern Europe"
"3174","BIH","Bosnia and Herzegovina",2022-04-20,0,0,6.9,3233.526,"Europe","Southern Europe"
"3175","BIH","Bosnia and Herzegovina",2022-04-21,0,0,6.9,3233.526,"Europe","Southern Europe"
"3176","BIH","Bosnia and Herzegovina",2022-04-22,0,0,6.9,3233.526,"Europe","Southern Europe"
"3177","BIH","Bosnia and Herzegovina",2022-04-23,0,0,6.9,3233.526,"Europe","Southern Europe"
"3178","BIH","Bosnia and Herzegovina",2022-04-24,0,0,6.9,3233.526,"Europe","Southern Europe"
"3179","BIH","Bosnia and Herzegovina",2022-04-25,0,0,6.9,3233.526,"Europe","Southern Europe"
"3180","BIH","Bosnia and Herzegovina",2022-04-26,0,0,6.9,3233.526,"Europe","Southern Europe"
"3181","BIH","Bosnia and Herzegovina",2022-04-27,0,0,6.9,3233.526,"Europe","Southern Europe"
"3182","BIH","Bosnia and Herzegovina",2022-04-28,0,0,6.9,3233.526,"Europe","Southern Europe"
"3183","BIH","Bosnia and Herzegovina",2022-04-29,0,0,6.9,3233.526,"Europe","Southern Europe"
"3184","BIH","Bosnia and Herzegovina",2022-04-30,0,0,6.9,3233.526,"Europe","Southern Europe"
"3185","BIH","Bosnia and Herzegovina",2022-05-01,0,0,6.9,3233.526,"Europe","Southern Europe"
"3186","BIH","Bosnia and Herzegovina",2022-05-02,0,0,6.9,3233.526,"Europe","Southern Europe"
"3187","BIH","Bosnia and Herzegovina",2022-05-03,0,0,6.9,3233.526,"Europe","Southern Europe"
"3188","BIH","Bosnia and Herzegovina",2022-05-04,0,0,6.9,3233.526,"Europe","Southern Europe"
"3189","BIH","Bosnia and Herzegovina",2022-05-05,0,0,6.9,3233.526,"Europe","Southern Europe"
"3190","BIH","Bosnia and Herzegovina",2022-05-06,0,0,6.9,3233.526,"Europe","Southern Europe"
"3191","BIH","Bosnia and Herzegovina",2022-05-07,0,0,6.9,3233.526,"Europe","Southern Europe"
"3192","BIH","Bosnia and Herzegovina",2022-05-08,0,0,6.9,3233.526,"Europe","Southern Europe"
"3193","BIH","Bosnia and Herzegovina",2022-05-09,0,0,6.9,3233.526,"Europe","Southern Europe"
"3194","BIH","Bosnia and Herzegovina",2022-05-10,0,0,6.9,3233.526,"Europe","Southern Europe"
"3195","BIH","Bosnia and Herzegovina",2022-05-11,0,0,6.9,3233.526,"Europe","Southern Europe"
"3196","BIH","Bosnia and Herzegovina",2022-05-12,0,0,6.9,3233.526,"Europe","Southern Europe"
"3197","BIH","Bosnia and Herzegovina",2022-05-13,0,0,6.9,3233.526,"Europe","Southern Europe"
"3198","BIH","Bosnia and Herzegovina",2022-05-14,0,0,6.9,3233.526,"Europe","Southern Europe"
"3199","BIH","Bosnia and Herzegovina",2022-05-15,0,0,6.9,3233.526,"Europe","Southern Europe"
"3200","BIH","Bosnia and Herzegovina",2022-05-16,0,0,6.9,3233.526,"Europe","Southern Europe"
"3201","BIH","Bosnia and Herzegovina",2022-05-17,0,0,6.9,3233.526,"Europe","Southern Europe"
"3202","BIH","Bosnia and Herzegovina",2022-05-18,0,0,6.9,3233.526,"Europe","Southern Europe"
"3203","BIH","Bosnia and Herzegovina",2022-05-19,0,0,6.9,3233.526,"Europe","Southern Europe"
"3204","BIH","Bosnia and Herzegovina",2022-05-20,0,0,6.9,3233.526,"Europe","Southern Europe"
"3205","BIH","Bosnia and Herzegovina",2022-05-21,0,0,6.9,3233.526,"Europe","Southern Europe"
"3206","BIH","Bosnia and Herzegovina",2022-05-22,0,0,6.9,3233.526,"Europe","Southern Europe"
"3207","BIH","Bosnia and Herzegovina",2022-05-23,0,0,6.9,3233.526,"Europe","Southern Europe"
"3208","BIH","Bosnia and Herzegovina",2022-05-24,0,0,6.9,3233.526,"Europe","Southern Europe"
"3209","BIH","Bosnia and Herzegovina",2022-05-25,0,0,6.9,3233.526,"Europe","Southern Europe"
"3210","BIH","Bosnia and Herzegovina",2022-05-26,0,0,6.9,3233.526,"Europe","Southern Europe"
"3211","BIH","Bosnia and Herzegovina",2022-05-27,0,0,6.9,3233.526,"Europe","Southern Europe"
"3212","BIH","Bosnia and Herzegovina",2022-05-28,0,0,6.9,3233.526,"Europe","Southern Europe"
"3213","BIH","Bosnia and Herzegovina",2022-05-29,0,0,6.9,3233.526,"Europe","Southern Europe"
"3214","BIH","Bosnia and Herzegovina",2022-05-30,0,0,6.9,3233.526,"Europe","Southern Europe"
"3215","BIH","Bosnia and Herzegovina",2022-05-31,0,0,6.9,3233.526,"Europe","Southern Europe"
"3216","BIH","Bosnia and Herzegovina",2022-06-01,0,0,6.9,3233.526,"Europe","Southern Europe"
"3217","BIH","Bosnia and Herzegovina",2022-06-02,0,0,6.9,3233.526,"Europe","Southern Europe"
"3218","BIH","Bosnia and Herzegovina",2022-06-03,0,0,6.9,3233.526,"Europe","Southern Europe"
"3219","BIH","Bosnia and Herzegovina",2022-06-04,0,0,6.9,3233.526,"Europe","Southern Europe"
"3220","BIH","Bosnia and Herzegovina",2022-06-05,0,0,6.9,3233.526,"Europe","Southern Europe"
"3221","BIH","Bosnia and Herzegovina",2022-06-06,0,0,6.9,3233.526,"Europe","Southern Europe"
"3222","BIH","Bosnia and Herzegovina",2022-06-07,0,0,6.9,3233.526,"Europe","Southern Europe"
"3223","BIH","Bosnia and Herzegovina",2022-06-08,0,0,6.9,3233.526,"Europe","Southern Europe"
"3224","BIH","Bosnia and Herzegovina",2022-06-09,0,0,6.9,3233.526,"Europe","Southern Europe"
"3225","BIH","Bosnia and Herzegovina",2022-06-10,0,0,6.9,3233.526,"Europe","Southern Europe"
"3226","BIH","Bosnia and Herzegovina",2022-06-11,0,0,6.9,3233.526,"Europe","Southern Europe"
"3227","BIH","Bosnia and Herzegovina",2022-06-12,0,0,6.9,3233.526,"Europe","Southern Europe"
"3228","BIH","Bosnia and Herzegovina",2022-06-13,0,0,6.9,3233.526,"Europe","Southern Europe"
"3229","BIH","Bosnia and Herzegovina",2022-06-14,0,0,6.9,3233.526,"Europe","Southern Europe"
"3230","BIH","Bosnia and Herzegovina",2022-06-15,0,0,6.9,3233.526,"Europe","Southern Europe"
"3231","BIH","Bosnia and Herzegovina",2022-06-16,0,0,6.9,3233.526,"Europe","Southern Europe"
"3232","BIH","Bosnia and Herzegovina",2022-06-17,0,0,6.9,3233.526,"Europe","Southern Europe"
"3233","BIH","Bosnia and Herzegovina",2022-06-18,0,0,6.9,3233.526,"Europe","Southern Europe"
"3234","BIH","Bosnia and Herzegovina",2022-06-19,0,0,6.9,3233.526,"Europe","Southern Europe"
"3235","BIH","Bosnia and Herzegovina",2022-06-20,0,0,6.9,3233.526,"Europe","Southern Europe"
"3236","BIH","Bosnia and Herzegovina",2022-06-21,0,0,6.9,3233.526,"Europe","Southern Europe"
"3237","BIH","Bosnia and Herzegovina",2022-06-22,0,0,6.9,3233.526,"Europe","Southern Europe"
"3238","BIH","Bosnia and Herzegovina",2022-06-23,0,0,6.9,3233.526,"Europe","Southern Europe"
"3239","BIH","Bosnia and Herzegovina",2022-06-24,0,0,6.9,3233.526,"Europe","Southern Europe"
"3240","BIH","Bosnia and Herzegovina",2022-06-25,0,0,6.9,3233.526,"Europe","Southern Europe"
"3241","BIH","Bosnia and Herzegovina",2022-06-26,0,0,6.9,3233.526,"Europe","Southern Europe"
"3242","BIH","Bosnia and Herzegovina",2022-06-27,0,0,6.9,3233.526,"Europe","Southern Europe"
"3243","BIH","Bosnia and Herzegovina",2022-06-28,0,0,6.9,3233.526,"Europe","Southern Europe"
"3244","BIH","Bosnia and Herzegovina",2022-06-29,0,0,6.9,3233.526,"Europe","Southern Europe"
"3245","BIH","Bosnia and Herzegovina",2022-06-30,0,0,6.9,3233.526,"Europe","Southern Europe"
"3246","BIH","Bosnia and Herzegovina",2022-07-01,0,0,6.9,3233.526,"Europe","Southern Europe"
"3247","BIH","Bosnia and Herzegovina",2022-07-02,0,0,6.9,3233.526,"Europe","Southern Europe"
"3248","BIH","Bosnia and Herzegovina",2022-07-03,0,0,6.9,3233.526,"Europe","Southern Europe"
"3249","BIH","Bosnia and Herzegovina",2022-07-04,0,0,6.9,3233.526,"Europe","Southern Europe"
"3250","BIH","Bosnia and Herzegovina",2022-07-05,0,0,6.9,3233.526,"Europe","Southern Europe"
"3251","BIH","Bosnia and Herzegovina",2022-07-06,0,0,6.9,3233.526,"Europe","Southern Europe"
"3252","BIH","Bosnia and Herzegovina",2022-07-07,0,0,6.9,3233.526,"Europe","Southern Europe"
"3253","BIH","Bosnia and Herzegovina",2022-07-08,0,0,6.9,3233.526,"Europe","Southern Europe"
"3254","BIH","Bosnia and Herzegovina",2022-07-09,0,0,6.9,3233.526,"Europe","Southern Europe"
"3255","BIH","Bosnia and Herzegovina",2022-07-10,0,0,6.9,3233.526,"Europe","Southern Europe"
"3256","BIH","Bosnia and Herzegovina",2022-07-11,0,0,6.9,3233.526,"Europe","Southern Europe"
"3257","BIH","Bosnia and Herzegovina",2022-07-12,0,0,6.9,3233.526,"Europe","Southern Europe"
"3258","BIH","Bosnia and Herzegovina",2022-07-13,0,0,6.9,3233.526,"Europe","Southern Europe"
"3259","BIH","Bosnia and Herzegovina",2022-07-14,0,0,6.9,3233.526,"Europe","Southern Europe"
"3260","BIH","Bosnia and Herzegovina",2022-07-15,0,0,6.9,3233.526,"Europe","Southern Europe"
"3261","BIH","Bosnia and Herzegovina",2022-07-16,0,0,6.9,3233.526,"Europe","Southern Europe"
"3262","BIH","Bosnia and Herzegovina",2022-07-17,0,0,6.9,3233.526,"Europe","Southern Europe"
"3263","BIH","Bosnia and Herzegovina",2022-07-18,0,0,6.9,3233.526,"Europe","Southern Europe"
"3264","BIH","Bosnia and Herzegovina",2022-07-19,1,1,6.9,3233.526,"Europe","Southern Europe"
"3265","BIH","Bosnia and Herzegovina",2022-07-20,0,1,6.9,3233.526,"Europe","Southern Europe"
"3266","BIH","Bosnia and Herzegovina",2022-07-21,0,1,6.9,3233.526,"Europe","Southern Europe"
"3267","BIH","Bosnia and Herzegovina",2022-07-22,0,1,6.9,3233.526,"Europe","Southern Europe"
"3268","BIH","Bosnia and Herzegovina",2022-07-23,0,1,6.9,3233.526,"Europe","Southern Europe"
"3269","BIH","Bosnia and Herzegovina",2022-07-24,0,1,6.9,3233.526,"Europe","Southern Europe"
"3270","BIH","Bosnia and Herzegovina",2022-07-25,0,1,6.9,3233.526,"Europe","Southern Europe"
"3271","BIH","Bosnia and Herzegovina",2022-07-26,0,1,6.9,3233.526,"Europe","Southern Europe"
"3272","BIH","Bosnia and Herzegovina",2022-07-27,0,1,6.9,3233.526,"Europe","Southern Europe"
"3273","BIH","Bosnia and Herzegovina",2022-07-28,0,1,6.9,3233.526,"Europe","Southern Europe"
"3274","BIH","Bosnia and Herzegovina",2022-07-29,0,1,6.9,3233.526,"Europe","Southern Europe"
"3275","BIH","Bosnia and Herzegovina",2022-07-30,0,1,6.9,3233.526,"Europe","Southern Europe"
"3276","BIH","Bosnia and Herzegovina",2022-07-31,0,1,6.9,3233.526,"Europe","Southern Europe"
"3277","BIH","Bosnia and Herzegovina",2022-08-01,0,1,6.9,3233.526,"Europe","Southern Europe"
"3278","BIH","Bosnia and Herzegovina",2022-08-02,0,1,6.9,3233.526,"Europe","Southern Europe"
"3279","BIH","Bosnia and Herzegovina",2022-08-03,0,1,6.9,3233.526,"Europe","Southern Europe"
"3280","BIH","Bosnia and Herzegovina",2022-08-04,0,1,6.9,3233.526,"Europe","Southern Europe"
"3281","BIH","Bosnia and Herzegovina",2022-08-05,0,1,6.9,3233.526,"Europe","Southern Europe"
"3282","BIH","Bosnia and Herzegovina",2022-08-06,0,1,6.9,3233.526,"Europe","Southern Europe"
"3283","BIH","Bosnia and Herzegovina",2022-08-07,0,1,6.9,3233.526,"Europe","Southern Europe"
"3284","BIH","Bosnia and Herzegovina",2022-08-08,0,1,6.9,3233.526,"Europe","Southern Europe"
"3285","BIH","Bosnia and Herzegovina",2022-08-09,0,1,6.9,3233.526,"Europe","Southern Europe"
"3286","BIH","Bosnia and Herzegovina",2022-08-10,0,1,6.9,3233.526,"Europe","Southern Europe"
"3287","BIH","Bosnia and Herzegovina",2022-08-11,0,1,6.9,3233.526,"Europe","Southern Europe"
"3288","BIH","Bosnia and Herzegovina",2022-08-12,0,1,6.9,3233.526,"Europe","Southern Europe"
"3289","BIH","Bosnia and Herzegovina",2022-08-13,0,1,6.9,3233.526,"Europe","Southern Europe"
"3290","BIH","Bosnia and Herzegovina",2022-08-14,2,3,6.9,3233.526,"Europe","Southern Europe"
"3291","BIH","Bosnia and Herzegovina",2022-08-15,0,3,6.9,3233.526,"Europe","Southern Europe"
"3292","BIH","Bosnia and Herzegovina",2022-08-16,0,3,6.9,3233.526,"Europe","Southern Europe"
"3293","BIH","Bosnia and Herzegovina",2022-08-17,0,3,6.9,3233.526,"Europe","Southern Europe"
